URL,STATUS,UPLOADED,DATETIME,FILE_NAMES,HASHES
https://divulgacion.tse.gob.sv/dashboard-jrv-5001-4.html,not_found,False,2024-03-07T19:19:44.015+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5002-4.html,not_found,False,2024-03-07T19:19:44.597+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5003-4.html,not_found,False,2024-03-07T19:19:45.127+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5004-4.html,not_found,False,2024-03-07T19:19:45.650+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5005-4.html,not_found,False,2024-03-07T19:19:46.094+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5006-4.html,not_found,False,2024-03-07T19:19:46.565+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5007-4.html,not_found,False,2024-03-07T19:19:47.032+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5008-4.html,not_found,False,2024-03-07T19:19:47.505+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5009-4.html,not_found,False,2024-03-07T19:19:47.980+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5010-4.html,not_found,False,2024-03-07T19:19:48.362+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5011-4.html,not_found,False,2024-03-07T19:19:48.733+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5012-4.html,not_found,False,2024-03-07T19:19:49.098+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5013-4.html,not_found,False,2024-03-07T19:19:49.516+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5014-4.html,not_found,False,2024-03-07T19:19:49.917+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5015-4.html,not_found,False,2024-03-07T19:19:50.305+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5016-4.html,not_found,False,2024-03-07T19:19:50.698+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5017-4.html,not_found,False,2024-03-07T19:19:51.121+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5018-4.html,not_found,False,2024-03-07T19:19:51.553+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5019-4.html,not_found,False,2024-03-07T19:19:52.012+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5020-4.html,not_found,False,2024-03-07T19:19:52.447+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5021-4.html,not_found,False,2024-03-07T19:19:52.928+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5022-4.html,not_found,False,2024-03-07T19:19:53.354+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5023-4.html,not_found,False,2024-03-07T19:19:53.783+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5024-4.html,not_found,False,2024-03-07T19:19:54.197+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5025-4.html,not_found,False,2024-03-07T19:19:54.620+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5026-4.html,not_found,False,2024-03-07T19:19:55.054+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5027-4.html,not_found,False,2024-03-07T19:19:55.568+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5028-4.html,not_found,False,2024-03-07T19:19:55.990+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5029-4.html,not_found,False,2024-03-07T19:19:56.400+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5030-4.html,not_found,False,2024-03-07T19:19:56.848+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5031-4.html,not_found,False,2024-03-07T19:19:57.251+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5032-4.html,not_found,False,2024-03-07T19:19:57.637+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5033-4.html,not_found,False,2024-03-07T19:19:58.779+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5034-4.html,not_found,False,2024-03-07T19:19:59.204+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5035-4.html,not_found,False,2024-03-07T19:19:59.623+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5036-4.html,not_found,False,2024-03-07T19:20:00.176+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5037-4.html,not_found,False,2024-03-07T19:20:00.623+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5038-4.html,not_found,False,2024-03-07T19:20:01.065+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5039-4.html,not_found,False,2024-03-07T19:20:01.501+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5040-4.html,not_found,False,2024-03-07T19:20:01.959+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5041-4.html,not_found,False,2024-03-07T19:20:02.382+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5042-4.html,not_found,False,2024-03-07T19:20:02.801+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5043-4.html,not_found,False,2024-03-07T19:20:03.217+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5044-4.html,not_found,False,2024-03-07T19:20:03.635+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5045-4.html,not_found,False,2024-03-07T19:20:04.085+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5046-4.html,not_found,False,2024-03-07T19:20:04.482+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5047-4.html,not_found,False,2024-03-07T19:20:04.906+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5048-4.html,not_found,False,2024-03-07T19:20:05.312+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5049-4.html,not_found,False,2024-03-07T19:20:05.708+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5050-4.html,not_found,False,2024-03-07T19:20:06.135+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5051-4.html,not_found,False,2024-03-07T19:20:06.533+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5052-4.html,not_found,False,2024-03-07T19:20:06.968+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5053-4.html,not_found,False,2024-03-07T19:20:07.408+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5054-4.html,not_found,False,2024-03-07T19:20:07.832+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5055-4.html,not_found,False,2024-03-07T19:20:08.285+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5056-4.html,not_found,False,2024-03-07T19:20:08.693+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5057-4.html,not_found,False,2024-03-07T19:20:09.116+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5058-4.html,not_found,False,2024-03-07T19:20:09.546+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5059-4.html,not_found,False,2024-03-07T19:20:10.003+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5060-4.html,not_found,False,2024-03-07T19:20:10.478+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5061-4.html,not_found,False,2024-03-07T19:20:10.913+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5062-4.html,not_found,False,2024-03-07T19:20:11.434+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5063-4.html,not_found,False,2024-03-07T19:20:11.869+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5064-4.html,not_found,False,2024-03-07T19:20:12.248+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5065-4.html,not_found,False,2024-03-07T19:20:12.687+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5066-4.html,not_found,False,2024-03-07T19:20:13.139+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5067-4.html,not_found,False,2024-03-07T19:20:14.032+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5068-4.html,not_found,False,2024-03-07T19:20:14.410+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5069-4.html,not_found,False,2024-03-07T19:20:14.861+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5070-4.html,not_found,False,2024-03-07T19:20:15.285+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5071-4.html,not_found,False,2024-03-07T19:20:15.708+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5072-4.html,not_found,False,2024-03-07T19:20:16.129+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5073-4.html,not_found,False,2024-03-07T19:20:16.538+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5074-4.html,not_found,False,2024-03-07T19:20:16.943+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5075-4.html,not_found,False,2024-03-07T19:20:17.333+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5076-4.html,not_found,False,2024-03-07T19:20:17.824+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5077-4.html,not_found,False,2024-03-07T19:20:18.248+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5078-4.html,not_found,False,2024-03-07T19:20:18.762+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5079-4.html,not_found,False,2024-03-07T19:20:19.208+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5080-4.html,not_found,False,2024-03-07T19:20:19.653+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5081-4.html,not_found,False,2024-03-07T19:20:20.095+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5082-4.html,not_found,False,2024-03-07T19:20:20.556+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5083-4.html,not_found,False,2024-03-07T19:20:21.026+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5084-4.html,not_found,False,2024-03-07T19:20:21.433+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5085-4.html,not_found,False,2024-03-07T19:20:21.855+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5086-4.html,not_found,False,2024-03-07T19:20:22.279+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5087-4.html,not_found,False,2024-03-07T19:20:22.755+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5088-4.html,not_found,False,2024-03-07T19:20:23.175+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5089-4.html,not_found,False,2024-03-07T19:20:23.597+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5090-4.html,not_found,False,2024-03-07T19:20:24.054+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5091-4.html,not_found,False,2024-03-07T19:20:24.598+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5092-4.html,not_found,False,2024-03-07T19:20:25.090+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5093-4.html,not_found,False,2024-03-07T19:20:25.533+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5094-4.html,not_found,False,2024-03-07T19:20:25.978+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5095-4.html,not_found,False,2024-03-07T19:20:26.453+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5096-4.html,not_found,False,2024-03-07T19:20:26.943+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5097-4.html,not_found,False,2024-03-07T19:20:27.379+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5098-4.html,not_found,False,2024-03-07T19:20:28.010+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5099-4.html,not_found,False,2024-03-07T19:20:28.464+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5100-4.html,not_found,False,2024-03-07T19:20:28.905+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5101-4.html,not_found,False,2024-03-07T19:20:29.415+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5102-4.html,not_found,False,2024-03-07T19:20:29.965+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5103-4.html,not_found,False,2024-03-07T19:20:30.465+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5104-4.html,not_found,False,2024-03-07T19:20:30.966+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5105-4.html,not_found,False,2024-03-07T19:20:31.578+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5106-4.html,not_found,False,2024-03-07T19:20:32.032+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5107-4.html,not_found,False,2024-03-07T19:20:32.488+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5108-4.html,not_found,False,2024-03-07T19:20:32.983+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5109-4.html,not_found,False,2024-03-07T19:20:33.420+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5110-4.html,not_found,False,2024-03-07T19:20:33.847+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5111-4.html,not_found,False,2024-03-07T19:20:34.295+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5112-4.html,not_found,False,2024-03-07T19:20:34.786+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5113-4.html,not_found,False,2024-03-07T19:20:35.268+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5114-4.html,not_found,False,2024-03-07T19:20:35.700+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5115-4.html,not_found,False,2024-03-07T19:20:36.151+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5116-4.html,not_found,False,2024-03-07T19:20:36.555+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5117-4.html,not_found,False,2024-03-07T19:20:36.976+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5118-4.html,not_found,False,2024-03-07T19:20:37.378+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5119-4.html,not_found,False,2024-03-07T19:20:37.811+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5120-4.html,not_found,False,2024-03-07T19:20:38.251+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5121-4.html,not_found,False,2024-03-07T19:20:38.763+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5122-4.html,not_found,False,2024-03-07T19:20:39.164+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5123-4.html,not_found,False,2024-03-07T19:20:39.620+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5124-4.html,not_found,False,2024-03-07T19:20:40.074+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5125-4.html,not_found,False,2024-03-07T19:20:40.501+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5126-4.html,not_found,False,2024-03-07T19:20:40.909+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5127-4.html,not_found,False,2024-03-07T19:20:41.313+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5128-4.html,not_found,False,2024-03-07T19:20:41.752+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5129-4.html,not_found,False,2024-03-07T19:20:42.173+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5130-4.html,not_found,False,2024-03-07T19:20:42.602+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5131-4.html,not_found,False,2024-03-07T19:20:43.004+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5132-4.html,not_found,False,2024-03-07T19:20:43.421+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5133-4.html,not_found,False,2024-03-07T19:20:43.853+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5134-4.html,not_found,False,2024-03-07T19:20:44.278+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5135-4.html,not_found,False,2024-03-07T19:20:44.740+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5136-4.html,not_found,False,2024-03-07T19:20:45.122+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5137-4.html,not_found,False,2024-03-07T19:20:45.532+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5138-4.html,not_found,False,2024-03-07T19:20:46.153+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5139-4.html,not_found,False,2024-03-07T19:20:46.806+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5140-4.html,not_found,False,2024-03-07T19:20:47.579+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5141-4.html,not_found,False,2024-03-07T19:20:48.219+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5142-4.html,not_found,False,2024-03-07T19:20:48.824+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5143-4.html,not_found,False,2024-03-07T19:20:49.280+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5144-4.html,not_found,False,2024-03-07T19:20:49.734+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5145-4.html,not_found,False,2024-03-07T19:20:50.245+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5146-4.html,not_found,False,2024-03-07T19:20:50.717+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5147-4.html,not_found,False,2024-03-07T19:20:51.152+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5148-4.html,not_found,False,2024-03-07T19:20:51.577+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5149-4.html,not_found,False,2024-03-07T19:20:52.015+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5150-4.html,not_found,False,2024-03-07T19:20:52.495+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5151-4.html,not_found,False,2024-03-07T19:20:52.909+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5152-4.html,not_found,False,2024-03-07T19:20:53.321+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5153-4.html,not_found,False,2024-03-07T19:20:53.697+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5154-4.html,not_found,False,2024-03-07T19:20:54.091+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5155-4.html,not_found,False,2024-03-07T19:20:54.917+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5156-4.html,not_found,False,2024-03-07T19:20:55.434+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5157-4.html,not_found,False,2024-03-07T19:20:55.862+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5158-4.html,not_found,False,2024-03-07T19:20:56.311+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5159-4.html,not_found,False,2024-03-07T19:20:56.769+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5160-4.html,not_found,False,2024-03-07T19:20:57.254+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5161-4.html,not_found,False,2024-03-07T19:20:57.688+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5162-4.html,not_found,False,2024-03-07T19:20:58.084+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5163-4.html,not_found,False,2024-03-07T19:20:58.481+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5164-4.html,not_found,False,2024-03-07T19:20:58.982+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5165-4.html,not_found,False,2024-03-07T19:20:59.448+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5166-4.html,not_found,False,2024-03-07T19:20:59.902+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5167-4.html,not_found,False,2024-03-07T19:21:00.360+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5168-4.html,not_found,False,2024-03-07T19:21:00.774+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5169-4.html,not_found,False,2024-03-07T19:21:01.216+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5170-4.html,not_found,False,2024-03-07T19:21:01.675+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5171-4.html,not_found,False,2024-03-07T19:21:02.083+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5172-4.html,not_found,False,2024-03-07T19:21:02.520+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5173-4.html,not_found,False,2024-03-07T19:21:03.080+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-5174-4.html,not_found,False,2024-03-07T19:21:03.522+00:00,,
